Force produced by a submaximally-activated cat soleus muscle in vivo while
applying length changes of maximum amplitude 1.0 mm and a random stimulation
signal with a mean frequency of 30 Hz. Experimental data was provided by T.G.
Sandercock [1]. Please refer to Millard et al. [2] for details.

References:
    1. Perreault, E.J., Heckman, C.J., and Sandercock, T.G., 2003. "Hill
       muscle model errors during movement are greatest within the
       physiologically relevant range of motor unit firing rates". Journal
       of Biomechanics, 36(2), pp. 211--218.
       http://dx.doi.org/10.1016/S0021-9290(02)00332-9.
    2. Millard, M., Uchida, T., Seth, A., and Delp, S.L., 2013. "Flexing
       computational muscle: Modeling and simulation of musculotendon
       dynamics". ASME Journal of Biomechanical Engineering, 135(2),
       p. 021013 (11 pages). http://dx.doi.org/10.1115/1.4023390.

endheader
time_s	force_N
0.233000000000000	10.406518999999999
0.234000000000000	10.515381000000000
0.235000000000000	10.639794999999999
0.236000000000000	10.713965000000000
0.237000000000000	10.760619999999999
0.238000000000000	10.844360000000000
0.239000000000000	10.943652000000000
0.240000000000000	11.004663000000001
0.241000000000000	11.078832999999999
0.242000000000000	11.149414000000000
0.243000000000000	11.217603000000000
0.244000000000000	11.267846999999998
0.245000000000000	11.282202000000000
0.246000000000000	11.370728000000000
0.247000000000000	11.428148999999999
0.248000000000000	11.487963999999998
0.249000000000000	11.545385999999999
0.250000000000000	11.581273999999999
0.251000000000000	11.666211000000002
0.252000000000000	11.729614000000002
0.253000000000000	11.759520999999999
0.254000000000000	11.767896000000000
0.255000000000000	11.784643999999998
0.256000000000000	11.842064999999998
0.257000000000000	11.844457999999999
0.258000000000000	11.818140000000000
0.259000000000000	11.815747000000000
0.260000000000000	11.814551000000000
0.261000000000000	11.771484000000001
0.262000000000000	11.787036000000002
0.263000000000000	11.758324999999999
0.264000000000000	11.711670000000000
0.265000000000000	11.703296000000000
0.266000000000000	11.659032999999999
0.267000000000000	11.681763000000000
0.268000000000000	11.661426000000001
0.269000000000000	11.656641000000000
0.270000000000000	11.605200000000000
0.271000000000000	11.626733000000000
0.272000000000000	11.639893000000001
0.273000000000000	11.641088999999999
0.274000000000000	11.598022000000000
0.275000000000000	11.564526000000001
0.276000000000000	11.583667000000000
0.277000000000000	11.554956000000001
0.278000000000000	11.568115000000002
0.279000000000000	11.542992999999999
0.280000000000000	11.552563000000001
0.281000000000000	11.487963999999998
0.282000000000000	11.523852999999999
0.283000000000000	11.503515999999999
0.284000000000000	11.517871000000000
0.285000000000000	11.540601000000001
0.286000000000000	11.577686000000000
0.287000000000000	11.560938000000000
0.288000000000000	11.542992999999999
0.289000000000000	11.552563000000001
0.290000000000000	11.569312000000000
0.291000000000000	11.595630000000000
0.292000000000000	11.572900000000001
0.293000000000000	11.584863000000000
0.294000000000000	11.594434000000001
0.295000000000000	11.613574000000000
0.296000000000000	11.594434000000001
0.297000000000000	11.609985000000002
0.298000000000000	11.642284999999999
0.299000000000000	11.627929999999997
0.300000000000000	11.665014999999999
0.301000000000000	11.666211000000002
