Force (and its time derivative) produced by a submaximally-activated cat soleus
muscle in vivo when held at a fixed length and excited using a constant
stimulation signal with a mean frequency of 10 Hz. Experimental data provided by
T.G. Sandercock [1] was filtered using a Butterworth low-pass filter of cut-off
frequency 120 Hz. Please refer to Millard et al. [2] for details.

References:
    1. Perreault, E.J., Heckman, C.J., and Sandercock, T.G., 2003. "Hill
       muscle model errors during movement are greatest within the
       physiologically relevant range of motor unit firing rates". Journal
       of Biomechanics, 36(2), pp. 211--218.
       http://dx.doi.org/10.1016/S0021-9290(02)00332-9.
    2. Millard, M., Uchida, T., Seth, A., and Delp, S.L., 2013. "Flexing
       computational muscle: Modeling and simulation of musculotendon
       dynamics". ASME Journal of Biomechanical Engineering, 135(2),
       p. 021013 (11 pages). http://dx.doi.org/10.1115/1.4023390.

endheader
time_s	force_N	forcedot
0.433000000000000	3.721442523438000	40.969532218193002
0.434000000000000	3.760690148067000	38.696623257241001
0.435000000000000	3.796917824018000	35.884809768445002
0.436000000000000	3.831076749257000	32.846347352603999
0.437000000000000	3.863034208004000	29.731946943903001
0.438000000000000	3.891602949292000	26.682727256423998
0.439000000000000	3.916277621475000	23.898612211614001
0.440000000000000	3.937988852412000	21.542960548745000
0.441000000000000	3.958092160802000	19.622162473033001
0.442000000000000	3.977436996495000	18.011624103630002
0.443000000000000	3.996035100772000	16.641938694050999
0.444000000000000	4.012807659662000	15.675719803819000
0.445000000000000	4.026861225645000	15.452057438811000
0.446000000000000	4.039772953613000	16.149616002607001
0.447000000000000	4.054743934180000	17.424237056064001
0.448000000000000	4.073382952717000	18.382400402148999
0.449000000000000	4.094530433985000	17.993493739803998
0.450000000000000	4.115161135721000	15.687019326841000
0.451000000000000	4.131428130422000	11.743315941757000
0.452000000000000	4.140206277075000	7.197414669303000
0.453000000000000	4.141684058524000	3.256649311517000
0.454000000000000	4.140061823005000	0.599750558665000
0.455000000000000	4.139567864909000	-0.908611961254000
0.456000000000000	4.140195468411000	-1.889710229997000
0.457000000000000	4.139098802305000	-2.893661967935000
0.458000000000000	4.135173194613000	-4.142697576861000
0.459000000000000	4.130089659766000	-5.639667206639000
0.460000000000000	4.124861362006000	-7.287425078383000
0.461000000000000	4.117755285323000	-8.833775352339000
0.462000000000000	4.107176188409000	-9.862030211797000
0.463000000000000	4.094900420754000	-10.024289926961000
0.464000000000000	4.084228572214000	-9.320687751542000
0.465000000000000	4.076144015275000	-8.108418853209001
0.466000000000000	4.069346041290000	-6.864521266651000
0.467000000000000	4.062740997791000	-6.004482837322000
0.468000000000000	4.056395792168000	-5.903634305811000
0.469000000000000	4.050788857461000	-6.950356156777000
0.470000000000000	4.045021756329000	-9.411324303857001
0.471000000000000	4.036073241201000	-13.154059829254001
0.472000000000000	4.021132984961000	-17.514529444028000
0.473000000000000	4.000025377846000	-21.509556268893000
0.474000000000000	3.974692935281000	-24.278438243128999
0.475000000000000	3.947512562439000	-25.464831637279001
0.476000000000000	3.920719358486000	-25.343443194452998
0.477000000000000	3.896079023088000	-24.656944143838000
0.478000000000000	3.873813148803000	-24.228443221869000
0.479000000000000	3.852056214071000	-24.517194369340999
0.480000000000000	3.828240639794000	-25.375158541680999
0.481000000000000	3.801396750290000	-26.186071006704001
0.482000000000000	3.772698183976000	-26.312511076665999
0.483000000000000	3.744348126801000	-25.557399488470999
0.484000000000000	3.718635483171000	-24.340213806137999
0.485000000000000	3.696410444456000	-23.470690393881000
0.486000000000000	3.675512523281000	-23.675770415193000
0.487000000000000	3.652282566053000	-25.243150481236000
0.488000000000000	3.624947591824000	-28.050987906627000
0.489000000000000	3.594468655026000	-31.855215310615002
0.490000000000000	3.561791345949000	-36.430313358299998
0.491000000000000	3.525244155406000	-41.376983684301003
0.492000000000000	3.482237814391000	-45.876080233335003
0.493000000000000	3.432539620211000	-48.801830312626997
0.494000000000000	3.379098344466000	-49.253288896446001
0.495000000000000	3.327154184776000	-47.125641586904003
0.496000000000000	3.281390227578000	-43.250375919188997
0.497000000000000	3.242644956311000	-38.965736573633002
0.498000000000000	3.208040504670000	-35.462163633716997
0.499000000000000	3.174180331504000	-33.425308267296998
0.500000000000000	3.140435523490000	-33.143835547576003
